,0,1,2,3,4,5,6,7,8
55,-2.8581584400465396,0.15272313623647388,0.42893494025200063,0.4830603185673909,-1.5105366077670292,1.2788638869578592,-0.39290832804629217,0.7460726809799039,0.3014188861718013
56,4.648738872436687,-2.3103325702515605,-0.7288088562146794,0.6399416903912479,-1.158324487110692,-0.1785918339187152,-0.18550657315704727,0.3095051510822048,0.012545384048292982
57,2.1768628822290874,0.9721160460019876,-1.943888333728984,-0.7373182874545536,-0.39578382169279136,0.4623340836054389,0.5366816459463126,-0.9520153244469655,0.07344447408968176
58,-3.721458992832203,-1.7876416504638886,1.27993281992198,0.11556576513185898,-0.5262823235110586,0.7057399314932622,0.48780698623222346,0.2979858747892646,-0.12737374006974714
59,-4.135962943789873,2.4037924854589696,-1.2429584053324503,2.048346466683,-1.1656524013418479,-0.9010594210799515,0.4068303316346429,1.2261400496004864,0.3459136374035536
60,-2.385835663134463,2.757658129726398,1.2140856312727986,1.7944891410105297,-3.338158035095833,2.540783691715164,0.7464375539101497,-0.9107417856084925,0.26242976674400703
61,-2.578883251968505,3.1386719227438498,1.4002801852226308,-0.7638665290019487,-2.78409547215077,-0.8157356119193911,-0.39625815239977197,0.2309379983503403,0.10304745976987677
62,4.759112153866088,3.0116805063752246,-0.1662407217006575,-0.6058278290099641,1.1417013648878085,-1.2200670878485043,0.8200239853470593,0.331033332697277,0.5286543280758645
63,-2.3141322493715,3.2679896792372207,2.7962242450184664,0.5657264357766786,-0.3818340886503114,2.958283518481758,0.21056495655640325,-0.6279791519811778,-0.2323249015063978
64,1.6916079231689907,1.5406765571043677,-1.7998452353903853,-1.39058956819501,-1.2126749858135761,-1.2432108526222088,-0.005788546736056853,0.38604567678305624,0.8020776689796485
65,1.8123054050069207,0.7227401911782754,-1.4662495705857068,-1.198730042480288,-1.4280415889691707,-0.7280624721898995,-0.5314264885986754,-0.47481067397202953,0.003942469284577712
66,-2.7859247566664522,2.310648712307804,0.4727253027649267,-1.6071602853041802,-1.6128581571966734,-1.1895734718481665,0.16952712831419567,0.029850702249683544,-0.11124370395545904
67,-3.5186483396476502,-0.6583094692607143,0.5913749606899394,-0.010802686059444438,0.020589099113726094,-0.4057097475830906,-0.5269920401142228,1.0830240856122244,0.42780215502746993
68,4.330002649084508,9.20252568573464,1.4929628318845884,0.31994729530194904,4.728170550062218,2.215764311986063,-2.5810600634667673,1.2991530050100153,3.7841185731481657
69,-3.2612794727724013,-0.9378381203565223,0.20513001264546066,1.0900715280605258,-0.46034995514490734,-0.43432905576003866,-0.8500759135994871,0.33516458763270174,-0.004983072166613275
70,2.70459617263035,-4.437141769618715,0.3073453854274196,0.48869284958238757,0.37249504141494993,-0.291800500833811,0.28349255404596047,0.0862643965024032,0.32715480722707085
71,-0.3078557704769261,7.3878121771212335,3.819085980462649,2.1335558201906197,2.7107027154197936,-1.6397583322628242,2.428361465090226,1.318267644425271,-1.885125674534479
72,5.503705315293609,0.9383254150997178,-2.2101316481166053,-1.5237960303634785,0.9248915309277942,-0.5400615928428681,1.563864946822348,0.594184859931836,-0.6730996784097037
73,-0.36170919269359236,0.11973908634706482,-2.0409557912378813,1.0588839799185268,0.7571093758029726,-0.9204476313794423,0.6977859267267488,-0.39338232241350074,-0.35822045693886584
74,-2.6299766385631775,-0.6973093686124084,-0.5839416361535521,0.3381815985912586,0.4675454420826352,0.03486895586767726,0.12012450433851021,-0.4603767146776084,0.3149718225154414
75,1.4281675928953441,-1.9671014119007757,1.1119388562486547,0.7529108842722664,-0.5398817284085554,-0.9955632498580301,-0.9089201042621621,1.1013289410032183,1.2458728510195483
76,-0.8345178814910356,1.9656048643396278,0.7904325392243227,3.4376311947463782,-2.354550899184932,-0.6131015511949419,-0.7763539232732388,-0.24705523528762302,-0.773511751212006
77,6.230896511902652,0.9200695426759788,0.08982730993826625,2.539158771534698,0.06213585118068429,0.6834713831491155,1.399806062415142,0.7198740235136427,-0.09674986017059505
78,11.668714648329665,4.748617202409889,2.00587904321352,0.3190490252272653,-3.3913609729994025,4.880799012111576,-1.1554937649669124,0.4835025520587158,-1.171421569364423
79,-2.0215776584355463,-0.25489983397091376,-0.6478720102946522,0.05925130559086191,-0.05484786556724708,-0.07241379892930123,0.05370270441677809,-0.35617967225904074,0.04887555952779915
80,-1.63838493736498,1.7159491138762524,0.43420625935944135,-1.5279662308528792,-1.7693816513950045,-1.503190962597125,0.1436877447054779,-0.4866867188716911,-0.12248575854518513
81,1.1674616110726186,2.514515850005453,-1.9057187542205622,0.6383115257183797,0.23618112736341296,0.13813368055393985,-0.3266792486100575,-0.15205340779610868,-0.2270643882575558
82,10.769242819274357,-2.2579828981058965,0.03883578933188834,-0.389385544726017,1.1872885524098797,-2.1881603475539415,0.035602009482020414,-0.5475606576191324,-1.649309188260597
83,5.034811085482782,0.7744091563670912,2.6823380216630173,-1.6665041294486018,-0.31161959273405876,-1.4225484832138393,-0.0432556962299519,-2.0145385457340987,-2.969338660601608
84,-2.174464309546207,0.49687798482026047,-0.9490918106995594,0.20721922236898643,-0.8853460634179885,0.8830402291064379,-0.25531228108611836,-0.23019653129672826,0.4240219072881879
85,3.288235384718603,-1.6682370620503837,0.14693184564797107,0.43749301066804025,-1.3685699313512119,0.9680275798064789,-0.15380533972527577,-0.1922942125209314,-0.08352433945470186
86,0.607607945177767,0.1622145249522814,1.6373748701509598,-1.1145116403760857,-0.5407952323073362,0.5678595246523219,-1.66278414628487,-0.3495575847037659,0.572026764734835
87,3.583563626063653,-2.206661839154868,-1.7045355935218298,-0.8012938767743089,0.36532208086906454,1.5614640689490555,-0.19854261364204018,0.6435915067691548,0.1840034830169388
88,-0.9341581043944107,0.9277014809302198,-0.04016365357748988,-1.3533988833242634,0.06494213874353316,0.22389925981098088,0.07698028199262118,-0.14890781268111303,0.26248301505986804
89,1.2596046473494302,1.0155770702513434,-0.08059284619342134,2.0513348678345715,0.13752035846783947,0.8430410195220545,-0.17380790979327895,-0.6145515484776877,0.2835033622844885
90,-1.588263972178602,-1.6196568284204407,0.3099992085044541,-1.0919988878803848,0.053774097331643476,0.3258045855910632,0.29981409016158683,-0.12886534378036338,-0.24652161353721364
91,0.2524975675268151,-0.531351547244927,0.5893278268567621,-0.11053834181990656,0.42868115075788626,-0.19963462414842637,-1.727112977719118,0.7867500498212009,0.11684868028678716
92,-2.8474315866960715,-2.893647598433101,0.5279888427871617,0.5988167319352447,1.4356969584135997,-0.2923671582968817,0.0958650129539031,-0.41409003145758566,0.3908671247203413
93,-1.9649501129379252,-0.9651569880786812,-0.08120810697433398,-0.0940807376806473,-0.5500239296297401,-0.3213964074907225,-0.5682538818835755,-0.39606674563231514,0.05815869696952284
94,2.7758655690025695,0.5580005267658675,-0.6057712485730871,0.4998300095685321,0.4999056782268403,-1.0676465883262536,-1.0430722855912016,0.28381378354139253,0.6384610603457224
95,4.396227954702615,-2.123507712156889,0.5795100081447079,-0.7774134007046752,-0.3038340666465083,1.7851251387876792,0.0004248032932632176,0.292764213690087,-0.5808812195859114
96,-2.5920828278053163,0.21363392991247743,1.035611516643119,0.6620054452508269,-0.5407643597169504,-0.09693818737578629,-0.022544814263346598,-1.5977042726003186,0.17958670702373244
97,-3.904338150152882,1.1900666337939907,1.551981185114411,-0.9357754813392383,-0.7081204027123359,-2.3540037689092737,1.1167659487336439,-0.14858292363501668,-0.907412688546594
98,-2.8182312131423473,0.3678839812776116,-1.3514356319292686,1.738414922492945,0.28432147812122643,-0.43128264849428094,0.4849234391708505,0.2909503684302134,0.057343587314656636
99,0.6162808698250994,0.638911669007654,-0.19991887351576315,-1.097498771049026,0.11868973407105053,-0.8539389876438851,-0.5065156956129477,-0.6349821896316873,-0.23735033615899173
100,-0.4328602208165482,-1.3920442987733124,-0.08271948210072101,-1.9352799098833056,-0.034460534698518605,-0.5963271388556028,0.002967492754208713,-0.06265704108693497,0.7984258943947445
101,-4.555028840448158,3.5287860178790855,-0.21526395877851293,1.091885693636485,-2.75834898772605,-0.9004926367735888,1.412894219200065,-0.32461979163278964,-0.5059897785160413
102,-3.448183541217512,-1.4246224557112568,-0.08872400425354239,-1.7107277786896526,-0.10661671241468253,0.34323930358510873,-0.2380066766866543,-0.5137971599368973,0.4551746692353853
103,-2.115960264030479,1.8493736050196101,-0.5566739791307636,-0.46435637588457984,-0.47491434347179384,-0.9919191792813622,-0.5089250330560644,0.05186193994979229,0.8866840347539021
104,-2.6913522049621315,1.4200617399417939,0.9691507729571658,-0.0028595244641947564,-1.2565183792996062,0.9415787073802698,0.15793872470978418,-0.5929587010196371,0.478343193492632
105,3.2139167651773737,4.046756222649355,-2.715384456506934,1.32862534166396,-0.22167319681585146,-2.2047947767681433,0.5194749494651956,-0.920300554710435,0.024795802080548997
106,-0.7492713563495649,1.7976385171322926,-0.5683658058122293,-0.5604989833232339,-0.933096025162215,-1.6101870506022533,-0.49834995395908943,-0.4532433242605188,0.5275658447309499
107,-3.159006037414682,-1.0357494268216707,-1.4906841621095046,-0.5931683778982177,0.5140858511519342,0.35991588697361654,0.12324114892602278,-0.26379260305689817,0.289871472952952
108,13.05612185866345,0.9815132263977585,0.5988126755228699,1.4729309720870603,-0.5999130658167849,1.0217591840545603,-0.09549146834935653,-0.7686185499434114,0.6275691255038798
109,-2.22867981344222,0.6674106363804377,-1.0915603405196972,-1.0783017194701743,-0.2991291195864776,-1.4408755697058742,0.21175572062719733,1.389296708811862,0.44890667031204995
110,-2.4928310356116117,2.598686267995716,1.6697255617274949,0.6334860009846761,-1.15674749349368,-1.096408181871773,0.20389707977224486,1.2200375492689561,-0.5709833856527556
111,-0.10335042641398934,2.280143536856826,2.1095627900316325,-0.3518459921968139,0.6224819782982156,-1.4599863401145765,-1.0410339228216994,-0.12053753028853006,-0.2273629066663442
112,3.591294118690599,3.926333155212094,2.0470067292977436,-0.23176633454670006,5.465263817670819,0.8338569492876862,0.41153633008938645,-0.9711571815942626,-0.5357749753994417
113,-1.348948682872251,3.5562251004658614,1.7321912772437598,-0.04699074438486138,-0.34525100239626666,-1.2628874147380504,0.10585563191858643,-0.7143258726866869,-0.4106746043027687
114,-2.5101176755585963,3.2513195035014992,-1.687624393274046,1.1899614108981331,-0.4555870487826436,-1.7079419736443477,0.512438416714779,0.33776332317531543,0.6794561324474495
115,-2.0460295724518573,0.30488486674437576,-0.5338387058877793,-0.48984175026368454,-0.067912108512483,-1.3389297824175455,0.45991157874615807,0.48893894044445174,0.35441239499478283
116,-2.097069169448724,3.667095883545258,3.6322004791971674,1.5397868534208687,2.2365298553185142,-2.2957057986056717,-0.9194047750622325,1.8997566435828064,0.15437681057143024
117,3.1105276933521795,1.569389556196234,-2.613936125540948,0.6184677316573313,-1.1817793061676511,-0.7682309909986181,-0.20697779598237173,-0.2098137775671803,0.2848148606811444
118,4.9567255700022965,2.384846218716712,-1.935107093250213,-0.6108412325743278,-0.1482097280297765,-1.4938059577534142,0.42680716164788957,0.27577015273862854,0.3578880461799196
119,0.8510142626646732,-2.3067353675280082,0.5674619180759382,-0.04362524903033325,-2.094046519372456,4.979535809975619,-0.9926414219086827,1.0451246425447818,-0.48386350559076924
120,-2.965999206622574,0.37150648225223887,-2.066533159593559,2.0725062990632073,0.16303768157720522,-0.4383858234927982,0.05698425053182583,0.4640552677280314,0.2459468588313593
121,3.334133198020352,-1.3255573541236572,0.7280136640548075,1.00319871311035,-0.9337069429835071,-0.5801239703979875,-0.25077030939839257,-0.3620479334812978,-0.24209918884021236
122,12.89461213396896,2.3166224643942415,6.328697007293902,1.9422039911119333,-3.160227633822711,-0.947053425339794,-1.296879223531004,0.7927584505468984,-1.696463294957314
123,-0.7707436775320122,-0.06410921999256591,-1.1344087971271621,2.5104631044068872,0.020237027361379917,0.1808526835666807,-0.5034842132439399,-1.2958566188006728,-0.09160700535855204
124,-2.202515523782408,-0.7356052301956368,0.26708009849276104,-0.03761951953110835,2.9340365313042946,-0.2474677650878573,-0.19145534977677783,0.07076057155216359,-0.19816270197368083
125,-3.1434122456027036,-1.8774090266692631,-0.6703690408220175,0.3033319228672684,0.4080694050731505,-0.22712007153117175,0.3216273012655488,-0.2702005589116342,-0.17126612424010937
126,-0.638880499970328,-0.9113660287979891,-2.1427241627880185,-2.140915657921658,-0.42913975078039507,0.14888223524973335,-0.04163043773661923,0.27227048444008395,0.772585373494138
127,1.9191334226485022,-3.5380823683878657,1.2549245276885743,0.3359990800203487,0.5890689654575738,1.4685278835668003,-0.14472332603680826,-0.17225651849659232,0.2537203846527804
128,1.4088683633928143,1.3049294063552894,0.6414287693802289,1.8869563709798227,-0.036251997496473516,-0.5342971774906305,-1.2663727915760898,-0.7221436019785918,-0.3858150559414302
129,4.643691316587365,-1.4820171693910267,-1.1706805533522036,-1.2186055251407608,0.17807255783953865,0.6786615369879538,-0.7409594187891274,-0.6345776932504096,-0.1961363103500921
130,-1.877467363614056,1.4232306440378029,-1.0708121946781803,1.709332968429476,-0.8845491055129439,0.6546274198801144,0.3147356828339936,0.22283515415729324,-0.6836929321557811
131,1.4320694267974392,-1.049603949088592,-1.2620113212390702,0.5331890568743386,-0.626696603848654,-0.7859161717518525,-0.6215554471197438,-0.21494368597943117,0.6695952241420762
132,1.3526270253942871,-1.1541414717289995,-1.2097932663596263,-0.8281065029160676,-0.986807342329149,0.6869748901103504,-0.31350772372231556,-0.5253712283285776,0.3341537109346731
133,-0.7091148317236301,-1.568232323508881,-0.6699940901235657,1.6872639560002614,0.3393148094266927,0.2463585047197446,-0.8395510703749126,-0.5256820829281706,-0.23263411660444921
134,2.171416018303971,-2.826260726123746,-0.5621074925927868,-0.6608316240937225,-0.474970132616775,-0.38444652571027327,-0.13889336062838417,0.40098242475833074,0.015782195481147027
135,-1.976840355318639,-0.4193874469184842,-0.380575169098528,-1.7394602091059401,-0.3086381631696111,-0.7122804202728885,-0.3173612273256874,0.4234263655311856,0.2963462374600824
136,-2.600789504020875,-0.48233546749432266,1.8723727100951408,-0.43801831897683924,0.01608278299222856,-2.0410093791718045,-0.0047211401631002065,-1.7469036514638814,0.054060775127118016
137,-3.2580073594688947,-0.4183214056953893,-0.6918056278932817,0.659853609511535,0.12156622777593704,0.06728870805052642,-0.43906899768655017,-0.624977729563386,0.4321697254903106
138,3.7820264555802736,0.8603815975237655,3.6710006893603904,2.047820176533032,-2.1837900872224423,1.4742366547956038,-0.5633489331649947,0.5559082983633274,1.4343771627756399
139,-1.9920347221454227,1.329355172505464,1.1352445446341144,2.046433208125589,-0.25212777957415744,-1.7570828297804488,-1.3958721384676969,-0.6184858611051203,0.19402449461470084
140,-5.015008689975811,0.5746999790548183,-0.842438148248005,2.1696626775431396,-0.8820022060122455,0.9319354929785822,1.1334910480765463,0.26485721518885136,-0.04782095108332468
141,1.3450204377376294,-1.2747709560422429,0.5558435473492899,0.5748715237676258,-0.4708492454667883,-0.1741001092949608,0.5623465264711754,-0.2973086526689379,0.1627799087517353
142,-2.4559688106880464,0.8984552923634701,0.35313348002737066,-0.36799158805520843,-1.1042868287513863,-0.778887328656717,0.16926035444740056,-0.9777862924351627,-0.5083083270034344
143,-1.83728166951743,-0.09102676545715446,-1.445280865143782,0.6725485426076985,-0.13619892064836758,1.0742421416030006,0.09905527259976896,0.37315135818799683,-0.07121727262924993
144,-4.34648971222862,-0.8935722661901376,0.639256032908195,0.42562691120375956,0.9564423503516378,-0.09919844644382933,0.3470500402954101,0.14757202230451294,-0.015476628975937358
145,-0.732812916143768,3.7021823827951064,0.6585050181232368,2.2361274593234572,-0.3364674331205211,-0.3825376926293567,1.36198359583535,0.3716595873344161,-1.2072521106285652
146,2.3999978431541797,4.837988819756905,-1.0281570383139307,0.34291684126419303,-2.3918727434229483,5.134227798384423,-0.7879231819687573,-0.09760757097301741,-0.08626854515119957
147,0.3930986639316569,1.0830680630279437,2.2476055057836297,-0.46185859871502727,1.6916285443391266,1.5552200403670355,0.6737491991624931,-0.3199437600747378,-1.4190934915138516
148,-0.4123278127956225,-0.3896313170982985,-1.045770406539043,1.3662456908817093,0.8635071255110176,-0.35236011248360866,-0.8862288013848094,-0.37293154915946203,0.23425857321416715
149,-3.049924940451467,-2.2377845222719017,-0.46945298213279724,0.18277472930064023,1.5758460410549309,0.4088015280627062,0.4899902970273262,-0.22392298727605264,-0.05326863615779334
150,-1.442563731607099,0.30587044946826314,0.5515478510418684,0.3560740409418079,-2.7029190357455644,1.4997077010502746,-0.8312799878702898,-0.8061963448194363,1.033990872345661
151,0.08318610261277097,7.150359800006218,-0.060009971500317456,-1.8030818028808195,0.7381126142747643,-0.564220464470008,1.6258067764047088,0.6078764887694819,-0.2831216934636246
152,7.093306714189303,12.573194228678512,7.358708081714859,1.2253415528672467,7.490433692443606,0.8147305400938731,-1.6810501323919749,-1.614182399939755,3.68800641490087
153,-3.743404542996179,0.25050152676715387,-0.09738325219214726,1.9321470877970723,-1.043591548361621,0.15421784327842916,-0.5852945590528501,0.4921826047585072,0.21330421472176264
154,-0.9691728143623533,0.9449443023490558,-0.8908112598417613,1.096532307720742,-0.6135024327695674,0.970891052455371,-0.4279959593988884,1.2773113850465243,-0.12194255817634116
155,-2.4187199081229607,0.005552412982824183,-0.7983803838211421,-0.0708920707491957,-0.07730987851343327,0.8655064689551624,0.10702089905513416,-0.10933644344604489,0.45392965377099476
156,4.100787726595188,-0.37880382017235187,1.446317531990632,0.7023685667078152,0.0006649933044929619,-1.036096383228365,-0.31772098666572146,-0.42072254571263773,0.2136918603498218
157,-0.7516030055354329,-3.0706486584844233,1.4491816782802394,-0.9534258737705807,0.8919287394900219,1.2972366144450422,-0.22158745380183628,-1.2383086467780278,-0.004757764453903319
158,-3.6546465282535485,-0.6746487418500196,-0.9069859870885137,1.511161310552125,0.2938121005874657,-0.413951890544006,0.14207172096851622,-0.121810565696451,-0.08403383245325635
159,-4.6802115760128435,-1.1038572475926973,-0.25730817768521813,1.2464757144387353,0.41461837648283806,0.15341613823832875,0.9062285740763166,0.6239965262377606,-0.04496402438540761
160,-0.5977817666137715,1.7856508751060596,1.481735967925937,-0.17787223750950532,-1.5892265503500664,0.5892961364911697,-0.03491877979450823,0.015432805678479653,0.18638779019591556
161,3.387330764641095,-2.911037107173833,3.0072377534554415,2.8282878329538104,0.508346450491908,0.5893891572452146,-0.8318227353625244,1.0185664593296544,0.5236232563344694
